fire_intesity,fire_detection,timestamp
1016,0,2024-12-18 00:12:17
1015,0,2024-12-18 00:12:17
1015,0,2024-12-18 00:12:17
1012,0,2024-12-18 00:12:17
1014,0,2024-12-18 00:12:17
1015,0,2024-12-18 00:12:17
1015,0,2024-12-18 00:12:17
1015,0,2024-12-18 00:12:18
1015,0,2024-12-18 00:12:18
1015,0,2024-12-18 00:12:18
1016,0,2024-12-18 00:12:18
1017,0,2024-12-18 00:12:18
1016,0,2024-12-18 00:12:18
1016,0,2024-12-18 00:12:18
1017,0,2024-12-18 00:12:18
1016,0,2024-12-18 00:12:18
1017,0,2024-12-18 00:12:19
1017,0,2024-12-18 00:12:19
1011,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1016,0,2024-12-18 00:12:19
1015,0,2024-12-18 00:12:19
1017,0,2024-12-18 00:12:20
1015,0,2024-12-18 00:12:20
1016,0,2024-12-18 00:12:20
1016,0,2024-12-18 00:12:20
1015,0,2024-12-18 00:12:20
1015,0,2024-12-18 00:12:20
1015,0,2024-12-18 00:12:20
1017,0,2024-12-18 00:12:20
1016,0,2024-12-18 00:12:20
1014,0,2024-12-18 00:12:20
1015,0,2024-12-18 00:12:21
1015,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1015,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1015,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:21
1016,0,2024-12-18 00:12:22
1015,0,2024-12-18 00:12:22
1013,0,2024-12-18 00:12:22
1015,0,2024-12-18 00:12:22
1009,0,2024-12-18 00:12:22
1009,0,2024-12-18 00:12:22
1015,0,2024-12-18 00:12:22
1014,0,2024-12-18 00:12:22
1014,0,2024-12-18 00:12:22
1014,0,2024-12-18 00:12:22
1015,0,2024-12-18 00:12:23
1014,0,2024-12-18 00:12:23
1013,0,2024-12-18 00:12:23
1013,0,2024-12-18 00:12:23
1015,0,2024-12-18 00:12:23
1016,0,2024-12-18 00:12:23
1015,0,2024-12-18 00:12:23
1015,0,2024-12-18 00:12:23
1014,0,2024-12-18 00:12:23
1015,0,2024-12-18 00:12:23
1015,0,2024-12-18 00:12:24
1021,0,2024-12-18 00:12:24
1017,0,2024-12-18 00:12:24
1015,0,2024-12-18 00:12:24
1016,0,2024-12-18 00:12:24
1015,0,2024-12-18 00:12:24
1015,0,2024-12-18 00:12:24
1015,0,2024-12-18 00:12:24
1018,0,2024-12-18 00:12:24
1018,0,2024-12-18 00:12:24
1015,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1014,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1016,0,2024-12-18 00:12:25
1009,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:25
1015,0,2024-12-18 00:12:26
1016,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:26
1014,0,2024-12-18 00:12:26
1011,0,2024-12-18 00:12:26
1013,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:26
1015,0,2024-12-18 00:12:27
1017,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1017,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1016,0,2024-12-18 00:12:27
1015,0,2024-12-18 00:12:28
1016,0,2024-12-18 00:12:28
1015,0,2024-12-18 00:12:28
1015,0,2024-12-18 00:12:28
1014,0,2024-12-18 00:12:28
1014,0,2024-12-18 00:12:28
1014,0,2024-12-18 00:12:28
1014,0,2024-12-18 00:12:28
1014,0,2024-12-18 00:12:28
1017,0,2024-12-18 00:12:28
1015,0,2024-12-18 00:12:29
1016,0,2024-12-18 00:12:29
1015,0,2024-12-18 00:12:29
1015,0,2024-12-18 00:12:29
1015,0,2024-12-18 00:12:29
1016,0,2024-12-18 00:12:29
1017,0,2024-12-18 00:12:29
1013,0,2024-12-18 00:12:29
1016,0,2024-12-18 00:12:29
1016,0,2024-12-18 00:12:29
1016,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1014,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1018,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1016,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:30
1015,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:31
1016,0,2024-12-18 00:12:31
1016,0,2024-12-18 00:12:31
1014,0,2024-12-18 00:12:31
1014,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:31
1015,0,2024-12-18 00:12:32
1015,0,2024-12-18 00:12:32
1017,0,2024-12-18 00:12:32
1014,0,2024-12-18 00:12:32
1016,0,2024-12-18 00:12:32
1016,0,2024-12-18 00:12:32
1015,0,2024-12-18 00:12:32
1017,0,2024-12-18 00:12:32
1016,0,2024-12-18 00:12:32
1016,0,2024-12-18 00:12:32
1013,0,2024-12-18 00:12:33
1017,0,2024-12-18 00:12:33
1016,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:33
1016,0,2024-12-18 00:12:33
1010,0,2024-12-18 00:12:33
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1018,0,2024-12-18 00:12:34
1019,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:34
1015,0,2024-12-18 00:12:35
1015,0,2024-12-18 00:12:35
1015,0,2024-12-18 00:12:35
1015,0,2024-12-18 00:12:35
1015,0,2024-12-18 00:12:35
1016,0,2024-12-18 00:12:35
1019,0,2024-12-18 00:12:35
1016,0,2024-12-18 00:12:35
1017,0,2024-12-18 00:12:35
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1019,0,2024-12-18 00:12:36
1016,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:36
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1014,0,2024-12-18 00:12:37
1014,0,2024-12-18 00:12:37
1016,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:37
1015,0,2024-12-18 00:12:38
1015,0,2024-12-18 00:12:38
1015,0,2024-12-18 00:12:38
1018,0,2024-12-18 00:12:38
1020,0,2024-12-18 00:12:38
1016,0,2024-12-18 00:12:38
1016,0,2024-12-18 00:12:38
1017,0,2024-12-18 00:12:38
1016,0,2024-12-18 00:12:38
1015,0,2024-12-18 00:12:38
1015,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1020,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1014,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:39
1014,0,2024-12-18 00:12:39
1015,0,2024-12-18 00:12:40
410,1,2024-12-18 00:12:40
1013,0,2024-12-18 00:12:40
1017,0,2024-12-18 00:12:40
1008,0,2024-12-18 00:12:40
1015,0,2024-12-18 00:12:40
1015,0,2024-12-18 00:12:40
1015,0,2024-12-18 00:12:40
1015,0,2024-12-18 00:12:40
1015,0,2024-12-18 00:12:40
1016,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
646,0,2024-12-18 00:12:41
1013,0,2024-12-18 00:12:41
1014,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
1015,0,2024-12-18 00:12:41
833,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:42
1011,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:42
1011,0,2024-12-18 00:12:42
1012,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:42
1012,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:42
1013,0,2024-12-18 00:12:43
1012,0,2024-12-18 00:12:43
1009,0,2024-12-18 00:12:43
1014,0,2024-12-18 00:12:43
1014,0,2024-12-18 00:12:43
1014,0,2024-12-18 00:12:43
1014,0,2024-12-18 00:12:43
1014,0,2024-12-18 00:12:43
1015,0,2024-12-18 00:12:43
1016,0,2024-12-18 00:12:43
1016,0,2024-12-18 00:12:44
1015,0,2024-12-18 00:12:44
1020,0,2024-12-18 00:12:44
1016,0,2024-12-18 00:12:44
1016,0,2024-12-18 00:12:44
1016,0,2024-12-18 00:12:44
1016,0,2024-12-18 00:12:44
1016,0,2024-12-18 00:12:44
1015,0,2024-12-18 00:12:44
1015,0,2024-12-18 00:12:44
1014,0,2024-12-18 00:12:45
1013,0,2024-12-18 00:12:45
1014,0,2024-12-18 00:12:45
1019,0,2024-12-18 00:12:45
1015,0,2024-12-18 00:12:45
1015,0,2024-12-18 00:12:45
1014,0,2024-12-18 00:12:45
1015,0,2024-12-18 00:12:45
1015,0,2024-12-18 00:12:45
1016,0,2024-12-18 00:12:45
1015,0,2024-12-18 00:12:46
1015,0,2024-12-18 00:12:46
1015,0,2024-12-18 00:12:46
1014,0,2024-12-18 00:12:46
1017,0,2024-12-18 00:12:46
1017,0,2024-12-18 00:12:46
1017,0,2024-12-18 00:12:46
1015,0,2024-12-18 00:12:46
1016,0,2024-12-18 00:12:46
1016,0,2024-12-18 00:12:46
1015,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1014,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1017,0,2024-12-18 00:12:47
1016,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:47
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:48
1017,0,2024-12-18 00:12:48
1011,0,2024-12-18 00:12:48
1014,0,2024-12-18 00:12:48
1015,0,2024-12-18 00:12:49
1015,0,2024-12-18 00:12:49
1015,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1016,0,2024-12-18 00:12:49
1019,0,2024-12-18 00:12:49
1014,0,2024-12-18 00:12:50
1013,0,2024-12-18 00:12:50
1016,0,2024-12-18 00:12:50
1015,0,2024-12-18 00:12:50
1015,0,2024-12-18 00:12:50
1014,0,2024-12-18 00:12:50
1014,0,2024-12-18 00:12:50
1014,0,2024-12-18 00:12:50
1014,0,2024-12-18 00:12:50
1015,0,2024-12-18 00:12:50
1013,0,2024-12-18 00:12:51
1007,0,2024-12-18 00:12:51
1018,0,2024-12-18 00:12:51
1015,0,2024-12-18 00:12:51
1014,0,2024-12-18 00:12:51
1012,0,2024-12-18 00:12:51
1014,0,2024-12-18 00:12:51
1015,0,2024-12-18 00:12:51
1015,0,2024-12-18 00:12:51
1015,0,2024-12-18 00:12:51
1015,0,2024-12-18 00:12:52
1015,0,2024-12-18 00:12:52
1015,0,2024-12-18 00:12:52
1015,0,2024-12-18 00:12:52
1019,0,2024-12-18 00:12:52
1019,0,2024-12-18 00:12:52
1015,0,2024-12-18 00:12:52
1017,0,2024-12-18 00:12:52
1014,0,2024-12-18 00:12:52
549,0,2024-12-18 00:12:53
1013,0,2024-12-18 00:12:53
1011,0,2024-12-18 00:12:53
1007,0,2024-12-18 00:12:53
1007,0,2024-12-18 00:12:53
1009,0,2024-12-18 00:12:53
1010,0,2024-12-18 00:12:53
1010,0,2024-12-18 00:12:53
1012,0,2024-12-18 00:12:53
1017,0,2024-12-18 00:12:53
1014,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1014,0,2024-12-18 00:12:54
1014,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:54
1013,0,2024-12-18 00:12:55
1013,0,2024-12-18 00:12:55
1010,0,2024-12-18 00:12:55
1013,0,2024-12-18 00:12:55
1015,0,2024-12-18 00:12:55
1015,0,2024-12-18 00:12:55
1014,0,2024-12-18 00:12:55
1014,0,2024-12-18 00:12:55
1013,0,2024-12-18 00:12:55
1015,0,2024-12-18 00:12:55
1014,0,2024-12-18 00:12:56
1014,0,2024-12-18 00:12:56
1016,0,2024-12-18 00:12:56
1014,0,2024-12-18 00:12:56
1009,0,2024-12-18 00:12:56
1013,0,2024-12-18 00:12:56
1015,0,2024-12-18 00:12:56
1013,0,2024-12-18 00:12:56
1014,0,2024-12-18 00:12:56
1013,0,2024-12-18 00:12:56
1014,0,2024-12-18 00:12:57
1013,0,2024-12-18 00:12:57
1014,0,2024-12-18 00:12:57
1014,0,2024-12-18 00:12:57
1014,0,2024-12-18 00:12:57
1013,0,2024-12-18 00:12:57
1013,0,2024-12-18 00:12:57
1018,0,2024-12-18 00:12:57
1018,0,2024-12-18 00:12:57
1013,0,2024-12-18 00:12:57
1015,0,2024-12-18 00:12:58
1015,0,2024-12-18 00:12:58
1013,0,2024-12-18 00:12:58
1014,0,2024-12-18 00:12:58
1014,0,2024-12-18 00:12:58
1014,0,2024-12-18 00:12:58
1014,0,2024-12-18 00:12:58
1013,0,2024-12-18 00:12:58
1013,0,2024-12-18 00:12:58
1017,0,2024-12-18 00:12:58
1012,0,2024-12-18 00:12:59
1012,0,2024-12-18 00:12:59
1013,0,2024-12-18 00:12:59
1013,0,2024-12-18 00:12:59
1013,0,2024-12-18 00:12:59
1014,0,2024-12-18 00:12:59
1012,0,2024-12-18 00:12:59
1011,0,2024-12-18 00:12:59
1009,0,2024-12-18 00:12:59
1007,0,2024-12-18 00:12:59
1007,0,2024-12-18 00:13:00
1006,0,2024-12-18 00:13:00
999,0,2024-12-18 00:13:00
1002,0,2024-12-18 00:13:00
1000,0,2024-12-18 00:13:00
992,0,2024-12-18 00:13:00
973,0,2024-12-18 00:13:00
943,0,2024-12-18 00:13:00
907,0,2024-12-18 00:13:00
765,0,2024-12-18 00:13:00
537,0,2024-12-18 00:13:01
368,1,2024-12-18 00:13:01
153,1,2024-12-18 00:13:01
66,1,2024-12-18 00:13:01
101,1,2024-12-18 00:13:01
59,1,2024-12-18 00:13:01
89,1,2024-12-18 00:13:01
65,1,2024-12-18 00:13:01
64,1,2024-12-18 00:13:01
174,1,2024-12-18 00:13:01
62,1,2024-12-18 00:13:02
120,1,2024-12-18 00:13:02
200,1,2024-12-18 00:13:02
59,1,2024-12-18 00:13:02
279,1,2024-12-18 00:13:02
143,1,2024-12-18 00:13:02
60,1,2024-12-18 00:13:02
402,1,2024-12-18 00:13:02
85,1,2024-12-18 00:13:02
67,1,2024-12-18 00:13:02
499,1,2024-12-18 00:13:03
269,1,2024-12-18 00:13:03
537,0,2024-12-18 00:13:03
666,0,2024-12-18 00:13:03
644,0,2024-12-18 00:13:03
826,0,2024-12-18 00:13:03
829,0,2024-12-18 00:13:03
799,0,2024-12-18 00:13:03
845,0,2024-12-18 00:13:03
868,0,2024-12-18 00:13:03
833,0,2024-12-18 00:13:04
845,0,2024-12-18 00:13:04
861,0,2024-12-18 00:13:04
853,0,2024-12-18 00:13:04
852,0,2024-12-18 00:13:04
852,0,2024-12-18 00:13:04
858,0,2024-12-18 00:13:04
860,0,2024-12-18 00:13:04
858,0,2024-12-18 00:13:04
865,0,2024-12-18 00:13:04
860,0,2024-12-18 00:13:05
866,0,2024-12-18 00:13:05
868,0,2024-12-18 00:13:05
866,0,2024-12-18 00:13:05
862,0,2024-12-18 00:13:05
867,0,2024-12-18 00:13:05
866,0,2024-12-18 00:13:05
864,0,2024-12-18 00:13:05
869,0,2024-12-18 00:13:05
881,0,2024-12-18 00:13:05
927,0,2024-12-18 00:13:06
979,0,2024-12-18 00:13:06
996,0,2024-12-18 00:13:06
995,0,2024-12-18 00:13:06
998,0,2024-12-18 00:13:06
997,0,2024-12-18 00:13:06
1000,0,2024-12-18 00:13:06
1001,0,2024-12-18 00:13:06
1000,0,2024-12-18 00:13:06
1003,0,2024-12-18 00:13:06
1004,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1012,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:07
1015,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:08
1016,0,2024-12-18 00:13:08
1012,0,2024-12-18 00:13:08
1020,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:08
1016,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:08
1015,0,2024-12-18 00:13:09
1014,0,2024-12-18 00:13:09
1014,0,2024-12-18 00:13:09
1019,0,2024-12-18 00:13:09
1013,0,2024-12-18 00:13:09
1013,0,2024-12-18 00:13:09
1015,0,2024-12-18 00:13:09
1016,0,2024-12-18 00:13:09
1015,0,2024-12-18 00:13:09
1015,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1017,0,2024-12-18 00:13:10
1017,0,2024-12-18 00:13:10
1015,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:10
1016,0,2024-12-18 00:13:11
1016,0,2024-12-18 00:13:11
1015,0,2024-12-18 00:13:11
1015,0,2024-12-18 00:13:11
1013,0,2024-12-18 00:13:11
1009,0,2024-12-18 00:13:11
1015,0,2024-12-18 00:13:11
1014,0,2024-12-18 00:13:11
1015,0,2024-12-18 00:13:11
1015,0,2024-12-18 00:13:11
1014,0,2024-12-18 00:13:12
1014,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:12
1014,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:12
1013,0,2024-12-18 00:13:12
1011,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:12
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1016,0,2024-12-18 00:13:13
1013,0,2024-12-18 00:13:13
1017,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:13
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1017,0,2024-12-18 00:13:14
1016,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:14
1015,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1014,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1016,0,2024-12-18 00:13:15
1018,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1015,0,2024-12-18 00:13:15
1016,0,2024-12-18 00:13:16
1016,0,2024-12-18 00:13:16
1016,0,2024-12-18 00:13:16
1013,0,2024-12-18 00:13:16
1018,0,2024-12-18 00:13:16
1015,0,2024-12-18 00:13:16
1016,0,2024-12-18 00:13:16
1016,0,2024-12-18 00:13:16
1015,0,2024-12-18 00:13:16
1016,0,2024-12-18 00:13:16
1004,0,2024-12-18 00:13:17
1011,0,2024-12-18 00:13:17
1010,0,2024-12-18 00:13:17
1011,0,2024-12-18 00:13:17
1011,0,2024-12-18 00:13:17
1011,0,2024-12-18 00:13:17
1012,0,2024-12-18 00:13:17
1012,0,2024-12-18 00:13:17
1015,0,2024-12-18 00:13:17
1015,0,2024-12-18 00:13:17
1015,0,2024-12-18 00:13:18
1016,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1016,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1016,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1015,0,2024-12-18 00:13:18
1014,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1014,0,2024-12-18 00:13:19
1017,0,2024-12-18 00:13:19
1014,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1015,0,2024-12-18 00:13:19
1014,0,2024-12-18 00:13:20
1020,0,2024-12-18 00:13:20
1013,0,2024-12-18 00:13:20
1017,0,2024-12-18 00:13:20
1015,0,2024-12-18 00:13:20
1016,0,2024-12-18 00:13:20
1015,0,2024-12-18 00:13:20
1015,0,2024-12-18 00:13:20
1015,0,2024-12-18 00:13:20
1016,0,2024-12-18 00:13:20
1017,0,2024-12-18 00:13:21
1017,0,2024-12-18 00:13:21
1015,0,2024-12-18 00:13:21
1018,0,2024-12-18 00:13:21
1014,0,2024-12-18 00:13:21
1015,0,2024-12-18 00:13:21
1015,0,2024-12-18 00:13:21
1016,0,2024-12-18 00:13:21
1017,0,2024-12-18 00:13:21
1016,0,2024-12-18 00:13:21
1015,0,2024-12-18 00:13:22
1018,0,2024-12-18 00:13:22
1013,0,2024-12-18 00:13:22
1018,0,2024-12-18 00:13:22
1016,0,2024-12-18 00:13:22
1015,0,2024-12-18 00:13:22
1015,0,2024-12-18 00:13:22
1015,0,2024-12-18 00:13:22
1015,0,2024-12-18 00:13:22
1015,0,2024-12-18 00:13:22
1012,0,2024-12-18 00:13:23
1011,0,2024-12-18 00:13:23
1018,0,2024-12-18 00:13:23
1014,0,2024-12-18 00:13:23
1015,0,2024-12-18 00:13:23
1016,0,2024-12-18 00:13:23
1015,0,2024-12-18 00:13:23
1016,0,2024-12-18 00:13:23
1015,0,2024-12-18 00:13:23
1015,0,2024-12-18 00:13:23
1015,0,2024-12-18 00:13:24
1011,0,2024-12-18 00:13:24
1019,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1015,0,2024-12-18 00:13:24
1014,0,2024-12-18 00:13:25
1019,0,2024-12-18 00:13:25
1016,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1015,0,2024-12-18 00:13:25
1016,0,2024-12-18 00:13:26
1015,0,2024-12-18 00:13:26
1017,0,2024-12-18 00:13:26
1016,0,2024-12-18 00:13:26
1015,0,2024-12-18 00:13:26
1016,0,2024-12-18 00:13:26
1015,0,2024-12-18 00:13:26
1015,0,2024-12-18 00:13:26
1016,0,2024-12-18 00:13:26
1015,0,2024-12-18 00:13:27
1016,0,2024-12-18 00:13:27
1017,0,2024-12-18 00:13:27
1015,0,2024-12-18 00:13:27
1015,0,2024-12-18 00:13:27
1016,0,2024-12-18 00:13:27
1016,0,2024-12-18 00:13:27
1016,0,2024-12-18 00:13:27
1016,0,2024-12-18 00:13:27
1015,0,2024-12-18 00:13:27
1015,0,2024-12-18 00:13:28
1016,0,2024-12-18 00:13:28
1012,0,2024-12-18 00:13:28
1018,0,2024-12-18 00:13:28
1014,0,2024-12-18 00:13:28
1015,0,2024-12-18 00:13:28
267,1,2024-12-18 00:13:28
1014,0,2024-12-18 00:13:28
1006,0,2024-12-18 00:13:28
1005,0,2024-12-18 00:13:28
1010,0,2024-12-18 00:13:29
1011,0,2024-12-18 00:13:29
1010,0,2024-12-18 00:13:29
1013,0,2024-12-18 00:13:29
1013,0,2024-12-18 00:13:29
1012,0,2024-12-18 00:13:29
1012,0,2024-12-18 00:13:29
1014,0,2024-12-18 00:13:29
1014,0,2024-12-18 00:13:29
1014,0,2024-12-18 00:13:29
1015,0,2024-12-18 00:13:30
1015,0,2024-12-18 00:13:30
1014,0,2024-12-18 00:13:30
1021,0,2024-12-18 00:13:30
1012,0,2024-12-18 00:13:30
1014,0,2024-12-18 00:13:30
1015,0,2024-12-18 00:13:30
1014,0,2024-12-18 00:13:30
1015,0,2024-12-18 00:13:30
1014,0,2024-12-18 00:13:30
1015,0,2024-12-18 00:13:31
1014,0,2024-12-18 00:13:31
1014,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:31
1014,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:31
1014,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:31
1013,0,2024-12-18 00:13:32
1012,0,2024-12-18 00:13:32
1013,0,2024-12-18 00:13:32
1011,0,2024-12-18 00:13:32
1009,0,2024-12-18 00:13:32
1006,0,2024-12-18 00:13:32
997,0,2024-12-18 00:13:32
991,0,2024-12-18 00:13:32
989,0,2024-12-18 00:13:32
991,0,2024-12-18 00:13:32
989,0,2024-12-18 00:13:33
987,0,2024-12-18 00:13:33
987,0,2024-12-18 00:13:33
980,0,2024-12-18 00:13:33
977,0,2024-12-18 00:13:33
974,0,2024-12-18 00:13:33
966,0,2024-12-18 00:13:33
961,0,2024-12-18 00:13:33
959,0,2024-12-18 00:13:33
953,0,2024-12-18 00:13:33
944,0,2024-12-18 00:13:34
934,0,2024-12-18 00:13:34
931,0,2024-12-18 00:13:34
919,0,2024-12-18 00:13:34
913,0,2024-12-18 00:13:34
909,0,2024-12-18 00:13:34
898,0,2024-12-18 00:13:34
895,0,2024-12-18 00:13:34
883,0,2024-12-18 00:13:34
880,0,2024-12-18 00:13:34
876,0,2024-12-18 00:13:35
872,0,2024-12-18 00:13:35
874,0,2024-12-18 00:13:35
890,0,2024-12-18 00:13:35
880,0,2024-12-18 00:13:35
881,0,2024-12-18 00:13:35
888,0,2024-12-18 00:13:35
879,0,2024-12-18 00:13:35
887,0,2024-12-18 00:13:35
886,0,2024-12-18 00:13:35
